Source;Source top level component;Target;Target top level component;Dependency type
angel-ps/core/src/main/java/com/tencent/angel/client/local/AngelLocalClient.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/local/AngelLocalClient.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/local/AngelLocalClient.java;com.tencent.angel:angel-ps;com.tencent.angel.localcluster::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/local/AngelLocalClient.java;com.tencent.angel:angel-ps;com.tencent.angel.localcluster::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/local/AngelLocalClient.java;com.tencent.angel:angel-ps;com.tencent.angel.localcluster::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.client::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.common::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.conf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.exception::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.ipc::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.master.yarn.util::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.ml.matrix::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.protobuf::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/client/yarn/AngelYarnClient.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.master.slowcheck::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.master::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl.matrix::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.ps.impl::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.psagent.matrix.cache::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.psagent::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.utils::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.worker.task::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel.worker::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
angel-ps/core/src/main/java/com/tencent/angel/conf/AngelConf.java;com.tencent.angel:angel-ps;com.tencent.angel::CodeComponent;com.tencent.angel:angel-ps;CODE_CALL
