Source;Source top level component;Target;Target top level component;Dependency type
REMAINDER::CodeComponent;REMAINDER;UI/window-basic-status-bar.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-basic-transform.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-license-agreement.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-log-reply.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-namedialog.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-projector.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;UI/window-remux.cpp;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;appveyor.yml;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;cmake/Modules/CheckForPthreads.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/blake2/src/blake2-impl.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/blake2/src/blake2.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/blake2/src/blake2b-ref.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/file-updater/file-updater/file-updater.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/file-updater/file-updater/file-updater.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/include/KHR/khrplatform.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/include/glad/glad.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/include/glad/glad_glx.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/include/glad/glad_wgl.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/src/glad.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/src/glad_glx.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/glad/src/glad_wgl.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/ipc-util/ipc-util/pipe-posix.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/ipc-util/ipc-util/pipe-posix.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/ipc-util/ipc-util/pipe-windows.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/ipc-util/ipc-util/pipe-windows.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/ipc-util/ipc-util/pipe.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/android/jansson_config.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/appveyor.yml;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/dump.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/error.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/hashtable.c;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/hashtable.h;REMAINDER;CONTAINS
REMAINDER::CodeComponent;REMAINDER;deps/jansson/src/hashtable_seed.c;REMAINDER;CONTAINS
