Source;Source top level component;Target;Target top level component;Dependency type
atom/browser/common_web_contents_delegate.h;REMAINDER;brightray/browser/inspectable_web_contents_impl.h;REMAINDER;CODE_CALL
atom/browser/common_web_contents_delegate.h;REMAINDER;brightray/browser/inspectable_web_contents_view_delegate.h;REMAINDER;CODE_CALL
atom/browser/native_browser_view.h;REMAINDER;atom/common/draggable_region.h;REMAINDER;CODE_CALL
atom/browser/native_browser_view_mac.h;REMAINDER;atom/browser/native_browser_view.h;REMAINDER;CODE_CALL
atom/browser/native_browser_view_mac.h;REMAINDER;atom/common/draggable_region.h;REMAINDER;CODE_CALL
atom/browser/native_browser_view_views.h;REMAINDER;atom/browser/native_browser_view.h;REMAINDER;CODE_CALL
atom/browser/native_window.h;REMAINDER;atom/browser/native_window_observer.h;REMAINDER;CODE_CALL
atom/browser/native_window.h;REMAINDER;atom/browser/ui/accelerator_util.h;REMAINDER;CODE_CALL
atom/browser/native_window.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/native_window.h;REMAINDER;chromium_src/extensions/browser/app_window/size_constraints.h;REMAINDER;CODE_CALL
atom/browser/native_window_mac.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/native_window_views.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/native_window_views.h;REMAINDER;atom/browser/ui/accelerator_util.h;REMAINDER;CODE_CALL
atom/browser/native_window_views.h;REMAINDER;atom/browser/ui/autofill_popup.h;REMAINDER;CODE_CALL
atom/browser/native_window_views.h;REMAINDER;atom/browser/ui/win/message_handler_delegate.h;REMAINDER;CODE_CALL
atom/browser/native_window_views.h;REMAINDER;atom/browser/ui/win/taskbar_host.h;REMAINDER;CODE_CALL
atom/browser/net/asar/url_request_asar_job.h;REMAINDER;atom/browser/net/js_asker.h;REMAINDER;CODE_CALL
atom/browser/net/asar/url_request_asar_job.h;REMAINDER;atom/common/asar/archive.h;REMAINDER;CODE_CALL
atom/browser/net/atom_network_delegate.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/net/atom_network_delegate.h;REMAINDER;brightray/browser/network_delegate.h;REMAINDER;CODE_CALL
atom/browser/net/atom_network_delegate.h;REMAINDER;chromium_src/extensions/common/url_pattern.h;REMAINDER;CODE_CALL
atom/browser/net/atom_url_request.h;REMAINDER;atom/browser/api/atom_api_url_request.h;REMAINDER;CODE_CALL
atom/browser/net/atom_url_request.h;REMAINDER;atom/browser/atom_browser_context.h;REMAINDER;CODE_CALL
atom/browser/net/js_asker.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/net/js_asker.h;REMAINDER;atom/common/native_mate_converters/net_converter.h;REMAINDER;CODE_CALL
atom/browser/net/js_asker.h;REMAINDER;brightray/browser/url_request_context_getter.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_async_asar_job.h;REMAINDER;atom/browser/net/asar/url_request_asar_job.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_async_asar_job.h;REMAINDER;atom/browser/net/js_asker.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_buffer_job.h;REMAINDER;atom/browser/net/js_asker.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_fetch_job.h;REMAINDER;atom/browser/net/js_asker.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_fetch_job.h;REMAINDER;brightray/browser/url_request_context_getter.h;REMAINDER;CODE_CALL
atom/browser/net/url_request_string_job.h;REMAINDER;atom/browser/net/js_asker.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_output_device.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_render_widget_host_view.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_render_widget_host_view.h;REMAINDER;atom/browser/native_window_observer.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_render_widget_host_view.h;REMAINDER;atom/browser/osr/osr_output_device.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_render_widget_host_view.h;REMAINDER;atom/browser/osr/osr_view_proxy.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_view_proxy.h;REMAINDER;atom/browser/api/event.h;REMAINDER;CODE_CALL
atom/browser/osr/osr_web_contents_view.h;REMAINDER;atom/browser/osr/osr_render_widget_host_view.h;REMAINDER;CODE_CALL
atom/browser/render_process_preferences.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/ui/accelerator_util.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/autofill_popup.h;REMAINDER;atom/browser/ui/views/autofill_popup_view.h;REMAINDER;CODE_CALL
atom/browser/ui/cocoa/atom_menu_controller.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/ui/cocoa/atom_touch_bar.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/ui/cocoa/atom_touch_bar.h;REMAINDER;atom/browser/ui/cocoa/touch_bar_forward_declarations.h;REMAINDER;CODE_CALL
atom/browser/ui/tray_icon.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/tray_icon.h;REMAINDER;atom/browser/ui/tray_icon_observer.h;REMAINDER;CODE_CALL
atom/browser/ui/tray_icon_cocoa.h;REMAINDER;atom/browser/ui/tray_icon.h;REMAINDER;CODE_CALL
atom/browser/ui/tray_icon_gtk.h;REMAINDER;atom/browser/ui/tray_icon.h;REMAINDER;CODE_CALL
atom/browser/ui/views/autofill_popup_view.h;REMAINDER;atom/browser/osr/osr_view_proxy.h;REMAINDER;CODE_CALL
atom/browser/ui/views/autofill_popup_view.h;REMAINDER;atom/browser/ui/autofill_popup.h;REMAINDER;CODE_CALL
atom/browser/ui/views/global_menu_bar_x11.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/views/menu_bar.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/ui/views/menu_bar.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/views/menu_delegate.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/views/menu_model_adapter.h;REMAINDER;atom/browser/ui/atom_menu_model.h;REMAINDER;CODE_CALL
atom/browser/ui/views/win_frame_view.h;REMAINDER;atom/browser/ui/views/frameless_view.h;REMAINDER;CODE_CALL
atom/browser/ui/webui/pdf_viewer_handler.h;REMAINDER;atom/browser/web_contents_zoom_controller.h;REMAINDER;CODE_CALL
atom/browser/ui/win/atom_desktop_native_widget_aura.h;REMAINDER;atom/browser/native_window_views.h;REMAINDER;CODE_CALL
atom/browser/ui/win/atom_desktop_window_tree_host_win.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/ui/win/notify_icon.h;REMAINDER;atom/browser/ui/tray_icon.h;REMAINDER;CODE_CALL
atom/browser/ui/win/taskbar_host.h;REMAINDER;atom/browser/native_window.h;REMAINDER;CODE_CALL
atom/browser/ui/win/taskbar_host.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/browser/ui/x/window_state_watcher.h;REMAINDER;atom/browser/native_window_views.h;REMAINDER;CODE_CALL
atom/browser/web_view_guest_delegate.h;REMAINDER;atom/browser/web_contents_zoom_controller.h;REMAINDER;CODE_CALL
atom/common/api/api_messages.h;REMAINDER;atom/common/draggable_region.h;REMAINDER;CODE_CALL
atom/common/api/atom_api_key_weak_map.h;REMAINDER;atom/common/key_weak_map.h;REMAINDER;CODE_CALL
atom/common/api/remote_callback_freer.h;REMAINDER;atom/common/api/object_life_monitor.h;REMAINDER;CODE_CALL
atom/common/api/remote_object_freer.h;REMAINDER;atom/common/api/object_life_monitor.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;atom/common/api/api_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/chrome/common/chrome_utility_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/chrome/common/chrome_utility_printing_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/chrome/common/print_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/chrome/common/tts_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/chrome/common/widevine_cdm_messages.h;REMAINDER;CODE_CALL
atom/common/common_message_generator.h;REMAINDER;chromium_src/components/pdf/common/pdf_messages.h;REMAINDER;CODE_CALL
atom/common/crash_reporter/crash_reporter_linux.h;REMAINDER;atom/common/crash_reporter/crash_reporter.h;REMAINDER;CODE_CALL
atom/common/crash_reporter/crash_reporter_linux.h;REMAINDER;atom/common/crash_reporter/linux/crash_dump_handler.h;REMAINDER;CODE_CALL
atom/common/crash_reporter/crash_reporter_mac.h;REMAINDER;atom/common/crash_reporter/crash_reporter.h;REMAINDER;CODE_CALL
atom/common/crash_reporter/crash_reporter_win.h;REMAINDER;atom/common/crash_reporter/crash_reporter.h;REMAINDER;CODE_CALL
atom/common/native_mate_converters/callback.h;REMAINDER;atom/common/api/locker.h;REMAINDER;CODE_CALL
atom/common/native_mate_converters/file_path_converter.h;REMAINDER;atom/common/native_mate_converters/string16_converter.h;REMAINDER;CODE_CALL
atom/common/node_bindings_linux.h;REMAINDER;atom/common/node_bindings.h;REMAINDER;CODE_CALL
atom/common/node_bindings_mac.h;REMAINDER;atom/common/node_bindings.h;REMAINDER;CODE_CALL
atom/common/node_bindings_win.h;REMAINDER;atom/common/node_bindings.h;REMAINDER;CODE_CALL
atom/renderer/api/atom_api_spell_check_client.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
atom/renderer/api/atom_api_spell_check_client.h;REMAINDER;chromium_src/chrome/renderer/spellchecker/spellcheck_worditerator.h;REMAINDER;CODE_CALL
atom/renderer/api/atom_api_web_frame.h;REMAINDER;atom/renderer/guest_view_container.h;REMAINDER;CODE_CALL
atom/renderer/atom_render_frame_observer.h;REMAINDER;atom/renderer/renderer_client_base.h;REMAINDER;CODE_CALL
atom/renderer/atom_renderer_client.h;REMAINDER;atom/renderer/renderer_client_base.h;REMAINDER;CODE_CALL
atom/renderer/atom_sandboxed_renderer_client.h;REMAINDER;atom/renderer/renderer_client_base.h;REMAINDER;CODE_CALL
atom/renderer/guest_view_container.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
brightray/browser/browser_client.h;REMAINDER;brightray/browser/net_log.h;REMAINDER;CODE_CALL
brightray/browser/browser_context.h;REMAINDER;brightray/browser/net/devtools_network_controller_handle.h;REMAINDER;CODE_CALL
brightray/browser/browser_context.h;REMAINDER;brightray/browser/permission_manager.h;REMAINDER;CODE_CALL
brightray/browser/browser_context.h;REMAINDER;brightray/browser/url_request_context_getter.h;REMAINDER;CODE_CALL
brightray/browser/browser_main_parts.h;REMAINDER;brightray/browser/brightray_paths.h;REMAINDER;CODE_CALL
brightray/browser/devtools_embedder_message_dispatcher.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
brightray/browser/devtools_file_system_indexer.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
brightray/browser/devtools_ui.h;REMAINDER;brightray/browser/browser_context.h;REMAINDER;CODE_CALL
brightray/browser/inspectable_web_contents_impl.h;REMAINDER;brightray/browser/devtools_contents_resizing_strategy.h;REMAINDER;CODE_CALL
brightray/browser/inspectable_web_contents_impl.h;REMAINDER;brightray/browser/devtools_embedder_message_dispatcher.h;REMAINDER;CODE_CALL
brightray/browser/inspectable_web_contents_impl.h;REMAINDER;brightray/browser/inspectable_web_contents.h;REMAINDER;CODE_CALL
brightray/browser/inspectable_web_contents_view_mac.h;REMAINDER;brightray/browser/inspectable_web_contents_view.h;REMAINDER;CODE_CALL
brightray/browser/linux/libnotify_notification.h;REMAINDER;brightray/browser/linux/libnotify_loader.h;REMAINDER;CODE_CALL
brightray/browser/linux/libnotify_notification.h;REMAINDER;brightray/browser/notification.h;REMAINDER;CODE_CALL
brightray/browser/linux/notification_presenter_linux.h;REMAINDER;brightray/browser/notification_presenter.h;REMAINDER;CODE_CALL
brightray/browser/mac/bry_inspectable_web_contents_view.h;REMAINDER;brightray/browser/devtools_contents_resizing_strategy.h;REMAINDER;CODE_CALL
brightray/browser/mac/cocoa_notification.h;REMAINDER;brightray/browser/notification.h;REMAINDER;CODE_CALL
brightray/browser/mac/notification_presenter_mac.h;REMAINDER;brightray/browser/mac/notification_center_delegate.h;REMAINDER;CODE_CALL
brightray/browser/mac/notification_presenter_mac.h;REMAINDER;brightray/browser/notification_presenter.h;REMAINDER;CODE_CALL
brightray/browser/net/devtools_network_transaction.h;REMAINDER;brightray/browser/net/devtools_network_interceptor.h;REMAINDER;CODE_CALL
brightray/browser/net/devtools_network_upload_data_stream.h;REMAINDER;brightray/browser/net/devtools_network_interceptor.h;REMAINDER;CODE_CALL
brightray/browser/notification_delegate_adapter.h;REMAINDER;brightray/browser/notification_delegate.h;REMAINDER;CODE_CALL
brightray/browser/platform_notification_service.h;REMAINDER;brightray/browser/browser_context.h;REMAINDER;CODE_CALL
brightray/browser/url_request_context_getter.h;REMAINDER;brightray/browser/browser_context.h;REMAINDER;CODE_CALL
brightray/browser/views/inspectable_web_contents_view_views.h;REMAINDER;brightray/browser/devtools_contents_resizing_strategy.h;REMAINDER;CODE_CALL
brightray/browser/views/inspectable_web_contents_view_views.h;REMAINDER;brightray/browser/inspectable_web_contents_view.h;REMAINDER;CODE_CALL
brightray/browser/win/notification_presenter_win.h;REMAINDER;brightray/browser/notification_presenter.h;REMAINDER;CODE_CALL
brightray/browser/win/notification_presenter_win7.h;REMAINDER;brightray/browser/notification_presenter.h;REMAINDER;CODE_CALL
brightray/browser/win/notification_presenter_win7.h;REMAINDER;brightray/browser/win/win32_desktop_notifications/desktop_notification_controller.h;REMAINDER;CODE_CALL
brightray/browser/win/win32_desktop_notifications/toast.h;REMAINDER;brightray/browser/win/win32_desktop_notifications/desktop_notification_controller.h;REMAINDER;CODE_CALL
brightray/browser/win/win32_notification.h;REMAINDER;brightray/browser/notification.h;REMAINDER;CODE_CALL
brightray/browser/win/win32_notification.h;REMAINDER;brightray/browser/win/notification_presenter_win7.h;REMAINDER;CODE_CALL
brightray/browser/win/windows_toast_notification.h;REMAINDER;brightray/browser/notification.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/certificate_manager_model.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/extensions/global_shortcut_listener_mac.h;REMAINDER;chromium_src/chrome/browser/extensions/global_shortcut_listener.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/extensions/global_shortcut_listener_win.h;REMAINDER;chromium_src/chrome/browser/extensions/global_shortcut_listener.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/extensions/global_shortcut_listener_x11.h;REMAINDER;chromium_src/chrome/browser/extensions/global_shortcut_listener.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/icon_loader.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/icon_manager.h;REMAINDER;chromium_src/chrome/browser/icon_loader.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/media/native_desktop_media_list.h;REMAINDER;chromium_src/chrome/browser/media/desktop_media_list.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/pdf_to_emf_converter.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/print_job.h;REMAINDER;chromium_src/chrome/browser/printing/print_job_worker_owner.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/print_job_worker.h;REMAINDER;chromium_src/chrome/browser/printing/printer_query.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/print_preview_message_handler.h;REMAINDER;atom/browser/api/atom_api_web_contents.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/print_view_manager_base.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/print_view_manager_basic.h;REMAINDER;chromium_src/chrome/browser/printing/print_view_manager_base.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/printer_query.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/printing/printer_query.h;REMAINDER;chromium_src/chrome/browser/printing/print_job_worker_owner.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/process_singleton.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/renderer_host/pepper/widevine_cdm_message_filter.h;REMAINDER;chromium_src/chrome/common/widevine_cdm_messages.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/speech/tts_controller_impl.h;REMAINDER;chromium_src/chrome/browser/speech/tts_controller.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/speech/tts_message_filter.h;REMAINDER;chromium_src/chrome/browser/speech/tts_controller.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/speech/tts_message_filter.h;REMAINDER;chromium_src/chrome/common/tts_messages.h;REMAINDER;CODE_CALL
chromium_src/chrome/browser/speech/tts_platform.h;REMAINDER;chromium_src/chrome/browser/speech/tts_controller.h;REMAINDER;CODE_CALL
chromium_src/chrome/common/tts_messages.h;REMAINDER;chromium_src/chrome/common/tts_utterance_request.h;REMAINDER;CODE_CALL
chromium_src/chrome/renderer/printing/print_web_view_helper.h;REMAINDER;atom/common/native_mate_converters/callback.h;REMAINDER;CODE_CALL
chromium_src/chrome/utility/printing_handler_win.h;REMAINDER;chromium_src/chrome/utility/utility_message_handler.h;REMAINDER;CODE_CALL
