Source;Source top level component;Target;Target top level component;Dependency type
app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/core/repo/RepositoryUriMatcher.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/core/user/UserPager.java;app;com.github.pockethub.android.core::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/core/user/UserUriMatcher.java;app;com.github.pockethub.android.core.repo::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java;app;com.github.pockethub.android.core.issue::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/persistence/OrganizationRepositories.java;app;com.github.pockethub.android.core::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/sync/SyncAdapter.java;app;com.github.pockethub.android.sync::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/sync/SyncCampaign.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/sync/SyncCampaign.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/sync/SyncCampaign.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/BaseActivity.java;app;com.github.pockethub.android.ui.roboactivities::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/DialogFragment.java;app;com.github.pockethub.android.ui.roboactivities::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/ItemListFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/ItemListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/ItemListFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.accounts::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.accounts::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.accounts::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.core.user::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.persistence::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.gist::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.issue::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.issue::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.notification::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.repo::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.ui.user::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MainActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MarkdownLoader.java;app;com.github.pockethub.android.accounts::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/MarkdownLoader.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.core.gist::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.core.issue::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.core.repo::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.core.user::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.core.user::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.commit::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.gist::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.issue::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.repo::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.ui.user::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/NewsFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/PagedItemFragment.java;app;com.github.pockethub.android.core::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/PagedItemFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/ResourceLoadingIndicator.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/StyledText.java;app;com.github.pockethub.android.util::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/TabPagerActivity.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/TabPagerFragment.java;app;com.github.pockethub.android::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.core.code::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.core.code::CodeComponent;app;CODE_CALL
app/src/main/java/com/github/pockethub/android/ui/code/RepositoryCodeFragment.java;app;com.github.pockethub.android.core.code::CodeComponent;app;CODE_CALL
