ID;Length;File;Start line;End line
50;9;keystone/conf/shadow_users.py;25;39
51;9;api-ref/source/v3/parameters.yaml;49;57
51;9;api-ref/source/v3-ext/parameters.yaml;49;57
52;9;keystone/conf/role.py;66;78
52;9;keystone/conf/catalog.py;66;78
53;9;api-ref/source/v3/parameters.yaml;12;20
53;9;api-ref/source/v2-ext/parameters.yaml;12;20
54;9;keystone/common/sql/migrate_repo/versions/073_insert_assignment_inherited_pk.py;45;53
54;9;keystone/common/sql/migrate_repo/versions/067_kilo.py;45;53
55;8;playbooks/legacy/keystone-tox-patch_cover/post.yaml;4;11
55;8;playbooks/legacy/keystone-dsvm-py35-functional-v3-only/post.yaml;4;11
55;8;playbooks/legacy/keystone-dsvm-functional-v3-only/post.yaml;4;11
55;8;playbooks/legacy/keystone-dsvm-functional/post.yaml;4;11
55;8;playbooks/legacy/keystone-dsvm-grenade-multinode/post.yaml;4;11
56;8;rally-jobs/keystone.yaml;46;53
57;8;rally-jobs/keystone.yaml;126;133
58;8;keystone/endpoint_policy/backends/base.py;72;79
59;8;keystone/federation/backends/base.py;99;106
60;8;api-ref/source/v2-admin/parameters.yaml;202;209
60;8;api-ref/source/v2/parameters.yaml;202;209
61;8;keystone/cmd/cli.py;598;606
62;8;keystone/federation/backends/base.py;56;65
63;8;keystone/token/providers/fernet/token_formatters.py;535;542
64;8;keystone/cmd/cli.py;657;665
65;8;api-ref/source/v3/parameters.yaml;3;10
65;8;api-ref/source/v3-ext/federation/auth/parameters.yaml;3;10
66;8;keystone/cmd/doctor/credential.py;49;56
67;8;api-ref/source/v2-admin/parameters.yaml;163;170
67;8;api-ref/source/v2-ext/parameters.yaml;163;170
68;8;api-ref/source/v3/parameters.yaml;97;104
68;8;api-ref/source/v2-ext/parameters.yaml;97;104
69;8;api-ref/source/v2-admin/parameters.yaml;63;70
69;8;api-ref/source/v2/parameters.yaml;63;70
70;8;keystone/identity/backends/base.py;70;77
71;8;keystone/oauth1/core.py;68;77
71;8;keystone/revoke/core.py;68;77
72;8;api-ref/source/v2-admin/parameters.yaml;142;149
72;8;api-ref/source/v2/parameters.yaml;142;149
73;8;keystone/federation/backends/base.py;137;144
74;8;playbooks/legacy/keystone-dsvm-functional/run.yaml;43;51
74;8;playbooks/legacy/keystone-dsvm-py35-functional-v3-only/run.yaml;43;51
75;8;keystone/cmd/doctor/tokens_fernet.py;27;34
76;8;keystone/identity/backends/base.py;78;85
77;8;playbooks/legacy/keystone-dsvm-functional/run.yaml;34;42
77;8;playbooks/legacy/keystone-dsvm-py35-functional-v3-only/run.yaml;34;42
78;7;rally-jobs/keystone.yaml;57;63
79;7;rally-jobs/keystone.yaml;137;143
80;7;playbooks/legacy/keystone-dsvm-functional-v3-only/run.yaml;37;44
80;7;playbooks/legacy/keystone-dsvm-functional/run.yaml;37;44
80;7;playbooks/legacy/keystone-dsvm-py35-functional-v3-only/run.yaml;37;44
81;7;keystone/resource/backends/base.py;200;206
81;7;keystone/identity/backends/base.py;200;206
82;7;keystone/cmd/cli.py;788;795
83;7;keystone/auth/schema.py;69;75
84;7;keystone/federation/backends/base.py;71;79
85;7;api-ref/source/v3/parameters.yaml;262;271
85;7;api-ref/source/v2-admin/parameters.yaml;262;271
85;7;api-ref/source/v2/parameters.yaml;262;271
86;7;keystone/assignment/backends/sql.py;360;366
87;7;api-ref/source/v3/parameters.yaml;452;458
87;7;api-ref/source/v3-ext/parameters.yaml;452;458
88;7;keystone/conf/role.py;101;109
88;7;keystone/conf/resource.py;101;109
89;7;keystone/oauth1/routers.py;106;112
90;7;keystone/token/providers/fernet/token_formatters.py;545;552
91;7;api-ref/source/v3/parameters.yaml;2;8
91;7;api-ref/source/v2-admin/parameters.yaml;2;8
