System;System element;Type;Depth;Weight;LINES_OF_CODE;DUPLICATION;CODE_BREAKDOWN;CODE_BREAKDOWN Rating;DEPLOYMENT_BREAKDOWN;DEPLOYMENT_BREAKDOWN Rating;INTER_COMPONENT_DUPLICATION;INTER_COMPONENT_DUPLICATION Rating;SHARED_CODE;SHARED_CODE Rating;SHARED_DEPENDENCIES;SHARED_DEPENDENCIES Rating;COMMUNICATION_CENTRALIZATION;COMMUNICATION_CENTRALIZATION Rating;INTERFACE_CENTRALIZATION;INTERFACE_CENTRALIZATION Rating;DATA_STORE_ENCAPSULATION;DATA_STORE_ENCAPSULATION Rating;COMPONENT_COHESION;COMPONENT_COHESION Rating;USAGE_COHESION;USAGE_COHESION Rating;INCOMING_DEPENDENCIES;INCOMING_DEPENDENCIES Rating;OUTGOING_DEPENDENCIES;OUTGOING_DEPENDENCIES Rating;COMMUNICATION_COMPLEXITY;COMMUNICATION_COMPLEXITY Rating;STATELESSNESS;STATELESSNESS Rating;ASYNCHRONOUS_COMMUNICATION;ASYNCHRONOUS_COMMUNICATION Rating;COMMUNICATION_BOTTLENECKS;COMMUNICATION_BOTTLENECKS Rating;DATA_STORE_SCALABILITY;DATA_STORE_SCALABILITY Rating;TECHNOLOGY_COHESION;TECHNOLOGY_COHESION Rating;CBA Rating;SOA Rating;CLOUD_NATIVENESS Rating;ARCHITECTURE_MAINTAINABILITY Rating;ID;Parent ID
opensource-elasticsearch;org.elasticsearch.index.refresh;CodeComponent;2L;71.0;71.0;23.9;71.0;4.5;;;23.9;2.2;;;;;0.0;0.5;;;;;;;;;5.0;3.2;6.0;3.5;;;;;;;;;;;;;;;;;70a7f935-1da5-4169-94e6-08d0548f1cf6;70a7f935-1da5-4169-94e6-08d0548f1cf6 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.reindex;CodeComponent;3L;3430.0;3430.0;2.3;3430.0;1.4;;;1.2;4.2;;;;;0.0;0.5;;;4.0;3.4;;;;;5.0;3.2;359.0;0.5;;;;;;;;;;;;;;;;;cd621bbc-2ea5-49e3-82b2-305d09f28351;cd621bbc-2ea5-49e3-82b2-305d09f28351 dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 49e7b40e-20b4-4bac-b583-ff96eb7a36e6 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.index.reindex.remote;CodeComponent;3L;614.0;614.0;0.0;614.0;2.3;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;51.0;1.6;;;;;;;;;;;;;;;;;8fff1905-2168-4147-823c-9a275a79db39;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 49e7b40e-20b4-4bac-b583-ff96eb7a36e6 1f8a9a48-6bba-4c13-9d57-10d1778bd82d 8fff1905-2168-4147-823c-9a275a79db39
opensource-elasticsearch;org.elasticsearch.index.search;CodeComponent;2L;529.0;529.0;0.0;529.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;6.0;3.0;39.0;1.9;;;;;;;;;;;;;;;;;e81b688d-2f24-47da-a5d3-24176f8ebca4;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 e81b688d-2f24-47da-a5d3-24176f8ebca4 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.search.geo;CodeComponent;2L;425.0;425.0;12.2;425.0;2.4;;;6.1;3.3;;;;;0.0;0.5;;;;;;;;;5.0;3.2;38.0;1.9;;;;;;;;;;;;;;;;;67928683-aebf-4c61-a26d-16b087e52f40;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 67928683-aebf-4c61-a26d-16b087e52f40 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.search.stats;CodeComponent;2L;468.0;468.0;4.7;468.0;2.4;;;7.7;3.1;;;;;0.0;0.5;;;;;;;;;6.0;3.0;14.0;2.6;;;;;;;;;;;;;;;;;55ee0298-b896-4a85-ac3a-028dea085324;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 55ee0298-b896-4a85-ac3a-028dea085324
opensource-elasticsearch;org.elasticsearch.index.settings;CodeComponent;2L;14.0;14.0;0.0;14.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;1.0;4.3;;;;;;;;;;;;;;;;;00d3cb7c-a8fb-402a-af91-d807ad7d94a2;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 00d3cb7c-a8fb-402a-af91-d807ad7d94a2 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.shard;CodeComponent;2L;4039.0;4039.0;1.4;4039.0;1.4;;;1.0;4.2;;;;;3.0;1.8;;;;;;;;;302.0;0.8;258.0;0.6;;;;;;;;;;;;;;;;;14abfcca-823b-493d-8022-5607216c3810;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 14abfcca-823b-493d-8022-5607216c3810
opensource-elasticsearch;org.elasticsearch.index.similarity;CodeComponent;2L;401.0;401.0;0.0;401.0;2.4;;;0.0;5.5;;;;;1.5;1.6;;;;;;;;;21.0;2.2;15.0;2.5;;;;;;;;;;;;;;;;;a6ce8c9f-1714-41ad-8aee-292be581c5ff;a6ce8c9f-1714-41ad-8aee-292be581c5ff 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.snapshots;CodeComponent;2L;151.0;151.0;5.3;151.0;3.6;;;5.3;3.4;;;;;53.0;4.0;;;;;;;;;14.0;2.4;10.0;3.0;;;;;;;;;;;;;;;;;fc6c22d3-b1a2-438f-ad97-cf908a1256ec;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 fc6c22d3-b1a2-438f-ad97-cf908a1256ec d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.snapshots.blobstore;CodeComponent;2L;671.0;671.0;2.7;671.0;2.3;;;1.8;4.1;;;;;15.1;2.8;;;;;;;;;5.0;3.2;18.0;2.4;;;;;;;;;;;;;;;;;6118f5ac-a354-4969-b667-add662acdf38;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 6118f5ac-a354-4969-b667-add662acdf38 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.store;CodeComponent;3L;40.0;40.0;0.0;40.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;5.0;3.6;;;;;;;;;;;;;;;;;b37e1095-1850-4c0d-bd45-5c2346ea28ab;c000ae61-445b-4573-8c25-3a404c288ca4 b37e1095-1850-4c0d-bd45-5c2346ea28ab 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 791c4bf9-f923-4839-9c6d-40997736995a
opensource-elasticsearch;org.elasticsearch.index.store;CodeComponent;2L;1398.0;1398.0;0.0;1398.0;1.9;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;102.0;1.2;;;;;;;;;;;;;;;;;33da3927-a83e-4c16-8983-d151f89e7e6f;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 33da3927-a83e-4c16-8983-d151f89e7e6f d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.store.smbmmapfs;CodeComponent;3L;37.0;37.0;0.0;37.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;7.0;3.3;;;;;;;;;;;;;;;;;4e234aa3-fc0b-4ff7-883f-69f38beb2bb6;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 791c4bf9-f923-4839-9c6d-40997736995a 4e234aa3-fc0b-4ff7-883f-69f38beb2bb6
opensource-elasticsearch;org.elasticsearch.index.store.smbsimplefs;CodeComponent;3L;37.0;37.0;0.0;37.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;1.0;4.1;7.0;3.3;;;;;;;;;;;;;;;;;e3c6f110-c714-477a-9934-e3623ce6b85a;c000ae61-445b-4573-8c25-3a404c288ca4 e3c6f110-c714-477a-9934-e3623ce6b85a 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 791c4bf9-f923-4839-9c6d-40997736995a
opensource-elasticsearch;org.elasticsearch.index.termvectors;CodeComponent;2L;269.0;269.0;0.0;269.0;3.0;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;2.0;3.8;30.0;2.1;;;;;;;;;;;;;;;;;d15601ba-f162-4d3b-bb89-5789d7da11ec;d15601ba-f162-4d3b-bb89-5789d7da11ec 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.translog;CodeComponent;2L;1873.0;1873.0;3.0;1873.0;1.7;;;1.4;4.2;;;;;2.2;1.7;;;;;;;;;31.0;2.0;66.0;1.4;;;;;;;;;;;;;;;;;01b7f957-49a9-41bb-abc1-c15e6210bb36;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 01b7f957-49a9-41bb-abc1-c15e6210bb36 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.index.warmer;CodeComponent;2L;107.0;107.0;0.0;107.0;4.1;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;3.0;3.5;12.0;2.8;;;;;;;;;;;;;;;;;b363ef4b-d802-487d-8aa2-b8befbaa813f;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d b363ef4b-d802-487d-8aa2-b8befbaa813f
opensource-elasticsearch;org.elasticsearch.indices;CodeComponent;2L;2421.0;2421.0;0.7;2421.0;1.4;;;0.4;4.4;;;;;0.0;0.5;;;;;;;;;85.0;1.4;260.0;0.5;;;;;;;;;;;;;;;;;15810f35-d30f-4a3e-ab5f-ba4079451d87;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 15810f35-d30f-4a3e-ab5f-ba4079451d87 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.analysis;CodeComponent;2L;1465.0;1465.0;0.6;1465.0;1.9;;;0.6;4.3;;;;;0.0;0.5;;;;;;;;;25.0;2.1;39.0;1.9;;;;;;;;;;;;;;;;;136f4dfe-ca4a-4cb7-98d4-00b4c23c6d41;136f4dfe-ca4a-4cb7-98d4-00b4c23c6d41 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.breaker;CodeComponent;2L;416.0;416.0;0.0;416.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;30.0;2.0;29.0;2.1;;;;;;;;;;;;;;;;;bf1f739e-aec2-4d0e-9585-20f1ee6b6cff;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d bf1f739e-aec2-4d0e-9585-20f1ee6b6cff
opensource-elasticsearch;org.elasticsearch.indices.cluster;CodeComponent;2L;593.0;593.0;2.0;593.0;2.3;;;1.0;4.2;;;;;0.0;0.5;;;;;;;;;5.0;3.2;47.0;1.7;;;;;;;;;;;;;;;;;ff626cc9-21e0-4841-8756-e14fcf5e3254;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 ff626cc9-21e0-4841-8756-e14fcf5e3254 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.fielddata.cache;CodeComponent;2L;209.0;209.0;0.0;209.0;3.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;5.0;3.2;28.0;2.1;;;;;;;;;;;;;;;;;1bd01af8-b428-4794-8901-6980f6509b68;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 1bd01af8-b428-4794-8901-6980f6509b68
opensource-elasticsearch;org.elasticsearch.indices.flush;CodeComponent;2L;651.0;651.0;1.4;651.0;2.3;;;2.5;3.9;;;;;0.0;0.5;;;;;;;;;5.0;3.2;37.0;1.9;;;;;;;;;;;;;;;;;96e48cbf-8118-44bd-833f-658ef2987289;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 96e48cbf-8118-44bd-833f-658ef2987289
opensource-elasticsearch;org.elasticsearch.indices.mapper;CodeComponent;2L;21.0;21.0;0.0;21.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;7.0;2.9;2.0;4.1;;;;;;;;;;;;;;;;;d804c36c-8780-4cfe-b77a-0c03afa55221;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d804c36c-8780-4cfe-b77a-0c03afa55221 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.query;CodeComponent;2L;9.0;9.0;0.0;9.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;24.0;2.2;2.0;4.1;;;;;;;;;;;;;;;;;4686ec41-3eef-4222-a909-c2a980af79cd;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 4686ec41-3eef-4222-a909-c2a980af79cd d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.recovery;CodeComponent;2L;2990.0;2990.0;3.6;2990.0;1.4;;;1.9;4.1;;;;;0.0;0.5;;;;;;;;;21.0;2.2;166.0;1.0;;;;;;;;;;;;;;;;;43ef107f-3258-4806-8cdd-8e5df8dd3049;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 43ef107f-3258-4806-8cdd-8e5df8dd3049 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.store;CodeComponent;2L;598.0;598.0;3.5;598.0;2.3;;;3.7;3.7;;;;;0.0;0.5;;;;;;;;;6.0;3.0;58.0;1.4;;;;;;;;;;;;;;;;;2e9e1627-e6ff-4f09-bfbe-7cdc250d2903;2e9e1627-e6ff-4f09-bfbe-7cdc250d2903 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.indices.ttl;CodeComponent;2L;285.0;285.0;0.0;285.0;2.9;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;4.0;3.3;33.0;2.0;;;;;;;;;;;;;;;;;b45f6d35-b684-439d-95b2-8cd93cd90eb6;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 b45f6d35-b684-439d-95b2-8cd93cd90eb6 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.ingest;CodeComponent;2L;1875.0;1875.0;3.9;1875.0;1.7;;;2.3;4.0;;;;;9.1;2.5;;;;;;;;;113.0;1.3;90.0;1.3;;;;;;;;;;;;;;;;;caee6062-cf4b-47da-b862-654f1b548c72;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 caee6062-cf4b-47da-b862-654f1b548c72 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.ingest.attachment;CodeComponent;3L;264.0;264.0;26.5;264.0;3.0;;;28.8;2.1;;;;;0.0;0.5;;;;;;;;;0.0;5.5;12.0;2.8;;;;;;;;;;;;;;;;;5f04a3e8-1244-4cff-a79f-2c90413b4391;c000ae61-445b-4573-8c25-3a404c288ca4 5f04a3e8-1244-4cff-a79f-2c90413b4391 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 1d9c02c3-d8b0-4972-a1c9-c9d19522ab2d
opensource-elasticsearch;org.elasticsearch.ingest.common;CodeComponent;3L;1507.0;1507.0;5.0;1507.0;1.9;;;1.9;4.1;;;;;15.5;2.8;;;;;;;;;0.0;5.5;91.0;1.3;;;;;;;;;;;;;;;;;92df08d9-d4f3-47ff-8862-c5b00f56cc4a;92df08d9-d4f3-47ff-8862-c5b00f56cc4a dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 c595f9fc-780d-40a9-9b12-daffbcd1f40b 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.ingest.geoip;CodeComponent;3L;322.0;322.0;14.9;322.0;2.7;;;8.4;3.0;;;;;0.0;0.5;;;;;;;;;0.0;5.5;10.0;3.0;;;;;;;;;;;;;;;;;32891c1e-1232-4a86-93cf-c6ecc3360e30;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 32891c1e-1232-4a86-93cf-c6ecc3360e30 bf4a6400-94b9-4083-8364-3b6beccb308a
opensource-elasticsearch;org.elasticsearch.ingest.useragent;CodeComponent;3L;489.0;489.0;1.6;489.0;2.4;;;2.9;3.9;;;;;0.0;0.5;;;;;;;;;0.0;5.5;13.0;2.7;;;;;;;;;;;;;;;;;ee7c6b88-2e5a-4915-88fe-386a70e6c361;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 ee7c6b88-2e5a-4915-88fe-386a70e6c361 7283491b-6414-4c6f-a1b6-95b680b08a5b
opensource-elasticsearch;org.elasticsearch.mapper.attachments;CodeComponent;3L;631.0;631.0;9.8;631.0;2.3;;;9.8;2.8;;;;;0.0;0.5;;;;;;;;;0.0;5.5;34.0;2.0;;;;;;;;;;;;;;;;;412f1b73-d544-401c-8160-947bf1bc57be;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 412f1b73-d544-401c-8160-947bf1bc57be a1311624-04d1-4d11-8f76-839fbbb16790
opensource-elasticsearch;org.elasticsearch.monitor;CodeComponent;2L;68.0;68.0;0.0;68.0;4.7;;;0.0;5.5;;;;;26.5;3.4;;;;;;;;;5.0;3.2;9.0;3.1;;;;;;;;;;;;;;;;;9b68fd1d-6d2c-49f5-ab92-9927239cbe4a;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d 9b68fd1d-6d2c-49f5-ab92-9927239cbe4a
opensource-elasticsearch;org.elasticsearch.monitor.fs;CodeComponent;2L;574.0;574.0;0.0;574.0;2.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;8.0;2.7;22.0;2.3;;;;;;;;;;;;;;;;;c7d97752-064d-4a66-8ae8-30a5cb6a0b73;c7d97752-064d-4a66-8ae8-30a5cb6a0b73 0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.monitor.jvm;CodeComponent;2L;1837.0;1837.0;3.7;1837.0;1.7;;;1.6;4.1;;;;;8.8;2.5;;;;;;;;;23.0;2.2;32.0;2.0;;;;;;;;;;;;;;;;;6871bb93-385f-415e-8b58-4a7cc5bc2651;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 6871bb93-385f-415e-8b58-4a7cc5bc2651 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.monitor.os;CodeComponent;2L;508.0;508.0;5.3;508.0;2.4;;;4.1;3.6;;;;;2.6;1.8;;;;;;;;;6.0;3.0;21.0;2.3;;;;;;;;;;;;;;;;;c659aba3-78fa-47c0-ae38-db7c2724e48b;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c659aba3-78fa-47c0-ae38-db7c2724e48b d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.monitor.process;CodeComponent;2L;365.0;365.0;4.1;365.0;2.6;;;5.5;3.4;;;;;0.0;0.5;;;;;;;;;7.0;2.9;20.0;2.3;;;;;;;;;;;;;;;;;ec8a773c-8ca0-439f-adcb-135716d4d82e;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 d9088914-b46b-49c3-8b6b-71a606b8bd3d ec8a773c-8ca0-439f-adcb-135716d4d82e
opensource-elasticsearch;org.elasticsearch.node;CodeComponent;2L;558.0;558.0;1.1;558.0;2.4;;;1.1;4.2;;;;;0.2;1.5;;;;;;;;;16.0;2.3;95.0;1.3;;;;;;;;;;;;;;;;;077e7f64-409a-495c-80f3-1b0b799b10f8;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 077e7f64-409a-495c-80f3-1b0b799b10f8 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.node.internal;CodeComponent;2L;167.0;167.0;0.0;167.0;3.4;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;7.0;2.9;8.0;3.2;;;;;;;;;;;;;;;;;c735deb7-a9bf-496e-8b25-e8afb2d38523;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 c735deb7-a9bf-496e-8b25-e8afb2d38523 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.node.service;CodeComponent;2L;98.0;98.0;0.0;98.0;4.2;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;12.0;2.4;20.0;2.3;;;;;;;;;;;;;;;;;4876c7e2-516d-4351-8cc4-7f792499d855;0c3c6077-8fde-4a4d-9271-07df593fabec 4aca199b-9dd9-45ed-8116-b72d594ceda7 4876c7e2-516d-4351-8cc4-7f792499d855 d9088914-b46b-49c3-8b6b-71a606b8bd3d
opensource-elasticsearch;org.elasticsearch.painless;CodeComponent;3L;5246.0;5246.0;17.1;5246.0;1.3;;;12.6;2.5;;;;;84.0;4.9;;;;;;;;;408.0;0.6;32.0;2.0;;;;;;;;;;;;;;;;;c9b5e45d-d5f2-4b79-99b0-c5ec0fd2e4f0;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 f58de3ed-1b74-41cf-9c3e-90bae4200456 1f8a9a48-6bba-4c13-9d57-10d1778bd82d c9b5e45d-d5f2-4b79-99b0-c5ec0fd2e4f0
opensource-elasticsearch;org.elasticsearch.painless.antlr;CodeComponent;3L;5413.0;5413.0;8.2;5413.0;1.3;;;2.9;3.8;;;;;74.1;4.5;;;;;;;;;1.0;4.1;61.0;1.4;;;;;;;;;;;;;;;;;2ef451f4-40f3-41a6-8aef-fa53e1c5c5e9;2ef451f4-40f3-41a6-8aef-fa53e1c5c5e9 dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 f58de3ed-1b74-41cf-9c3e-90bae4200456 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.painless.node;CodeComponent;3L;5282.0;5282.0;19.9;5282.0;1.3;;;11.9;2.6;;;;;0.2;1.5;;;;;;;;;55.0;1.5;400.0;0.5;;;;;;;;;;;;;;;;;76c6b77b-4c42-41ae-8a89-99686fa5f42b;dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 f58de3ed-1b74-41cf-9c3e-90bae4200456 1f8a9a48-6bba-4c13-9d57-10d1778bd82d 76c6b77b-4c42-41ae-8a89-99686fa5f42b
opensource-elasticsearch;org.elasticsearch.percolator;CodeComponent;3L;3080.0;3080.0;2.7;3080.0;1.4;;;3.3;3.8;;;;;0.0;0.5;;;;;;;;;0.0;5.5;301.0;0.5;;;;;;;;;;;;;;;;;57b4eb21-1d3f-4a19-9275-08464868e4ca;57b4eb21-1d3f-4a19-9275-08464868e4ca 58518a6b-50bb-4eb3-91d0-3458be6a8cd5 dc6c4d6f-bdd2-41ca-9bba-d4f22f5a255c 4aca199b-9dd9-45ed-8116-b72d594ceda7 1f8a9a48-6bba-4c13-9d57-10d1778bd82d
opensource-elasticsearch;org.elasticsearch.plugin.analysis;CodeComponent;3L;15.0;15.0;0.0;15.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;3.0;4.0;;;;;;;;;;;;;;;;;838afe7e-1323-4be7-a952-a9270e31154e;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 838afe7e-1323-4be7-a952-a9270e31154e 4bd20b63-c03e-4be9-b005-97cfdf1ee438
opensource-elasticsearch;org.elasticsearch.plugin.analysis.icu;CodeComponent;3L;36.0;36.0;0.0;36.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;3.0;4.0;;;;;;;;;;;;;;;;;d0da10f8-d590-4962-8f87-621412ca7c9b;c000ae61-445b-4573-8c25-3a404c288ca4 d0da10f8-d590-4962-8f87-621412ca7c9b 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 65560cc1-6b7a-40b0-979b-cf58e50e656d
opensource-elasticsearch;org.elasticsearch.plugin.analysis.kuromoji;CodeComponent;3L;47.0;47.0;0.0;47.0;5.5;;;0.0;5.5;;;;;0.0;0.5;;;;;;;;;0.0;5.5;4.0;3.8;;;;;;;;;;;;;;;;;1f328504-e2b7-4f11-9f17-de03dccc9cb7;c000ae61-445b-4573-8c25-3a404c288ca4 433a7219-8c61-4935-8d46-a26f723f21e5 4aca199b-9dd9-45ed-8116-b72d594ceda7 2c510fca-2500-4f88-85d3-3a4269689b37 1f328504-e2b7-4f11-9f17-de03dccc9cb7
