ID;Length;File;Start line;End line
29;23;dubbo-remoting/dubbo-remoting-http/pom.xml;1;23
29;23;dubbo-remoting/dubbo-remoting-grizzly/pom.xml;1;23
29;23;dubbo-remoting/dubbo-remoting-api/pom.xml;1;23
29;23;dubbo-remoting/dubbo-remoting-mina/pom.xml;1;23
30;23;dubbo-registry/dubbo-registry-multicast/pom.xml;1;23
30;23;dubbo-registry/dubbo-registry-zookeeper/pom.xml;1;23
30;23;dubbo-registry/dubbo-registry-api/pom.xml;1;23
30;23;dubbo-registry/dubbo-registry-default/pom.xml;1;23
30;23;dubbo-registry/dubbo-registry-redis/pom.xml;1;23
31;23;dubbo-container/dubbo-container-logback/pom.xml;1;23
31;23;dubbo-container/dubbo-container-log4j/pom.xml;1;23
31;23;dubbo-container/dubbo-container-jetty/pom.xml;1;23
31;23;dubbo-container/dubbo-container-spring/pom.xml;1;23
31;23;dubbo-container/dubbo-container-api/pom.xml;1;23
32;23;dubbo-test/dubbo-test-benchmark/pom.xml;1;23
33;23;dubbo-demo/dubbo-demo-provider/pom.xml;1;23
33;23;dubbo-demo/dubbo-demo-consumer/pom.xml;1;23
33;23;dubbo-demo/dubbo-demo-api/pom.xml;1;23
34;23;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/util/IdentityIntMap.java;213;250
34;23;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/util/IntMap.java;213;250
35;23;dubbo-simple/dubbo-registry-simple/pom.xml;1;23
35;23;dubbo-simple/dubbo-monitor-simple/pom.xml;1;23
36;23;dubbo-config/dubbo-config-spring/pom.xml;1;23
36;23;dubbo-config/dubbo-config-api/pom.xml;1;23
37;23;dubbo-monitor/dubbo-monitor-default/pom.xml;1;23
37;23;dubbo-monitor/dubbo-monitor-api/pom.xml;1;23
38;23;dubbo-filter/dubbo-filter-validation/pom.xml;1;23
38;23;dubbo-filter/dubbo-filter-cache/pom.xml;1;23
39;21;dubbo-demo/dubbo-demo-provider/pom.xml;120;140
39;21;dubbo-demo/dubbo-demo-consumer/pom.xml;120;140
39;21;dubbo-simple/dubbo-monitor-simple/pom.xml;120;140
39;21;dubbo-admin/pom.xml;120;140
40;21;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/security/X509Encryption.java;284;311
40;21;hessian-lite/src/main/java/com/alibaba/com/caucho/hessian/security/X509Signature.java;284;311
41;21;dubbo-common/src/main/java/com/alibaba/dubbo/common/serialize/support/json/JsonObjectOutput.java;48;88
41;21;dubbo-common/src/main/java/com/alibaba/dubbo/common/serialize/support/json/FastJsonObjectOutput.java;48;88
42;20;dubbo-demo/dubbo-demo-provider/pom.xml;1;20
42;20;dubbo-container/dubbo-container-logback/pom.xml;1;20
42;20;dubbo-demo/dubbo-demo-consumer/pom.xml;1;20
42;20;dubbo-rpc/pom.xml;1;20
