ID;Length;File;Start line;End line
28;8;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceIsHealthyInEureka.java;58;72
29;8;src/main/java/com/netflix/simianarmy/aws/janitor/RDSJanitorResourceTracker.java;241;249
29;8;src/main/java/com/netflix/simianarmy/aws/conformity/RDSConformityClusterTracker.java;241;249
30;8;src/main/java/com/netflix/simianarmy/aws/janitor/SimpleDBJanitorResourceTracker.java;130;139
31;8;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;383;393
31;8;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;383;393
32;8;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceTooOld.java;92;106
32;8;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInSecurityGroup.java;92;106
33;8;src/main/java/com/netflix/simianarmy/basic/janitor/BasicJanitorMonkeyContext.java;203;212
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/SameZonesInElbAndAsg.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasStatusUrl.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceHasHealthCheckUrl.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceTooOld.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInSecurityGroup.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceInVPC.java;62;72
34;7;src/main/java/com/netflix/simianarmy/aws/conformity/rule/InstanceIsHealthyInEureka.java;62;72
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;292;298
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;292;298
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;292;298
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;292;298
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;292;298
35;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;292;298
36;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;69;78
36;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;69;78
36;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;69;78
36;7;src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;69;78
