ID;Length;File;Start line;End line
42;48;TMessagesProj/jni/opus/silk/x86/VAD_sse.c;46;131
42;48;TMessagesProj/jni/opus/silk/VAD.c;46;131
43;47;TMessagesProj/jni/boringssl/crypto/asn1/f_enum.c;143;204
43;47;TMessagesProj/jni/boringssl/crypto/asn1/f_string.c;143;204
44;47;TMessagesProj/src/main/java/org/telegram/messenger/LocaleController.java;667;717
45;47;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;559;630
45;47;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;559;630
46;46;TMessagesProj/src/main/java/org/telegram/ui/NewContactActivity.java;413;469
46;46;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;413;469
47;45;TMessagesProj/jni/boringssl/crypto/poly1305/poly1305_vec.c;301;345
48;45;TMessagesProj/src/main/java/org/telegram/ui/ChangeNameActivity.java;155;204
48;45;TMessagesProj/src/main/java/org/telegram/ui/ContactAddActivity.java;155;204
49;45;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;19907;19966
50;44;TMessagesProj/src/main/java/org/telegram/ui/LoginActivity.java;595;654
50;44;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;595;654
51;44;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;435;486
51;44;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;435;486
52;43;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1380;1436
53;43;TMessagesProj/jni/opus/silk/x86/NSQ_sse.c;619;704
53;43;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;619;704
54;42;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;1223;1278
55;42;TMessagesProj/jni/opus/silk/fixed/encode_frame_FIX.c;258;312
55;42;TMessagesProj/jni/opus/silk/float/encode_frame_FLP.c;258;312
56;41;TMessagesProj/jni/opus/silk/NSQ_del_dec.c;484;534
56;41;TMessagesProj/jni/opus/silk/x86/NSQ_del_dec_sse.c;484;534
57;40;TMessagesProj/src/main/java/org/telegram/ui/PhotoViewer.java;5042;5088
57;40;TMessagesProj/src/main/java/org/telegram/ui/ArticleViewer.java;5042;5088
58;40;TMessagesProj/jni/opus/celt/static_modes_float_arm_ne10.h;33;72
59;40;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;970;1012
59;40;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditTypeActivity.java;970;1012
60;40;TMessagesProj/jni/opus/celt/static_modes_fixed_arm_ne10.h;33;72
61;39;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;20073;20127
62;39;TMessagesProj/src/main/java/org/telegram/ui/CancelAccountDeletionActivity.java;785;840
62;39;TMessagesProj/src/main/java/org/telegram/ui/ChangePhoneActivity.java;785;840
63;37;TMessagesProj/src/main/java/org/telegram/ui/ChannelCreateActivity.java;443;487
63;37;TMessagesProj/src/main/java/org/telegram/ui/ChannelEditTypeActivity.java;443;487
64;37;TMessagesProj/jni/boringssl/crypto/poly1305/poly1305_vec.c;416;457
65;37;TMessagesProj/jni/opus/ogg/framing.c;1358;1394
66;37;TMessagesProj/src/main/java/org/telegram/tgnet/TLRPC.java;19917;19966
67;36;TMessagesProj/jni/libwebp/enc/quant.c;111;147
