ID;Length;File;Start line;End line
46;28;src/mongo/s/catalog/legacy/catalog_manager_legacy.cpp;563;604
47;27;jstests/replsets/rollback_cmd_unrollbackable.js;12;44
47;27;jstests/replsets/rollback_index.js;12;44
47;27;jstests/replsets/rollback_different_h.js;12;44
47;27;jstests/replsets/rollback_empty_o2.js;12;44
47;27;jstests/replsets/rollback_dropdb.js;12;44
47;27;jstests/replsets/rollback_fake_cmd.js;12;44
47;27;jstests/replsets/rollback_empty_ns.js;12;44
47;27;jstests/replsets/rollback_empty_o.js;12;44
48;27;src/mongo/db/auth/generate_action_types.py;39;65
49;27;src/mongo/db/commands/list_indexes.cpp;236;271
49;27;src/mongo/db/commands/list_collections.cpp;236;271
50;27;jstests/replsets/rollback2.js;125;162
50;27;jstests/replsets/rollback3.js;125;162
51;27;jstests/core/or2.js;2;36
51;27;jstests/core/or3.js;2;36
52;27;src/mongo/base/generate_error_codes.py;274;300
53;27;src/mongo/db/auth/generate_action_types.py;40;67
53;27;src/mongo/base/generate_error_codes.py;40;67
54;26;src/mongo/db/auth/generate_action_types.py;120;145
54;26;src/mongo/base/generate_error_codes.py;120;145
55;26;jstests/concurrency/fsm_workloads/rename_capped_collection_droptarget.js;66;101
55;26;jstests/concurrency/fsm_workloads/rename_collection_droptarget.js;66;101
56;26;jstests/concurrency/fsm_workloads/rename_collection_dbname_droptarget.js;74;109
56;26;jstests/concurrency/fsm_workloads/rename_capped_collection_dbname_droptarget.js;74;109
57;25;src/mongo/db/auth/generate_action_types.py;41;65
57;25;src/mongo/base/generate_error_codes.py;41;65
58;25;src/mongo/s/catalog/replset/catalog_manager_replica_set.h;91;121
58;25;src/mongo/s/catalog/catalog_manager_mock.h;91;121
58;25;src/mongo/s/catalog/legacy/catalog_manager_legacy.h;91;121
59;25;jstests/concurrency/fsm_workloads/rename_capped_collection_dbname_chain.js;53;91
59;25;jstests/concurrency/fsm_workloads/rename_collection_dbname_chain.js;53;91
60;25;src/mongo/s/catalog/catalog_manager_mock.h;61;94
60;25;src/mongo/s/catalog/forwarding_catalog_manager.h;61;94
61;25;jstests/replsets/rollback2.js;33;63
61;25;jstests/replsets/rollback3.js;33;63
62;24;jstests/sharding/csrs_upgrade/csrs_upgrade_during_group.js;9;38
62;24;jstests/sharding/csrs_upgrade/csrs_upgrade_during_mr.js;9;38
62;24;jstests/sharding/csrs_upgrade/csrs_upgrade_during_distinct.js;9;38
62;24;jstests/sharding/csrs_upgrade/csrs_upgrade_during_agg.js;9;38
63;24;buildscripts/clang_format.py;82;110
63;24;buildscripts/eslint.py;82;110
63;24;buildscripts/hang_analyzer.py;82;110
64;24;jstests/core/geo_polygon1_noindex.js;17;50
64;24;jstests/core/geo_polygon1.js;17;50
65;24;src/mongo/db/sorter/sorter.cpp;437;473
66;24;src/mongo/s/catalog/replset/dist_lock_catalog_impl.h;54;86
66;24;src/mongo/s/catalog/dist_lock_catalog_mock.h;54;86
67;24;src/mongo/db/query/query_planner_test_fixture.cpp;158;183
68;24;src/mongo/db/storage/record_store_test_recorditer.cpp;258;298
69;24;src/mongo/db/storage/record_store_test_recorditer.cpp;153;190
70;24;src/mongo/dbtests/jsontests.cpp;1410;1439
70;24;src/mongo/dbtests/jstests.cpp;1410;1439
71;23;jstests/replsets/rollback_cmd_unrollbackable.js;12;36
71;23;jstests/replsets/rollback_collMod_fatal.js;12;36
71;23;jstests/replsets/rollback_index.js;12;36
71;23;jstests/replsets/rollback_different_h.js;12;36
71;23;jstests/replsets/rollback_empty_o2.js;12;36
71;23;jstests/replsets/rollback_dropdb.js;12;36
71;23;jstests/replsets/rollback_fake_cmd.js;12;36
71;23;jstests/replsets/rollback_empty_ns.js;12;36
71;23;jstests/replsets/rollback_empty_o.js;12;36
72;23;src/mongo/db/storage/record_store_test_recorditer.cpp;102;137
73;23;jstests/replsets/read_committed_on_secondary.js;16;44
73;23;jstests/replsets/read_committed.js;16;44
74;23;src/mongo/crypto/tom/tomcrypt_macros.h;38;72
75;23;src/mongo/db/repl/replication_coordinator_impl.h;79;114
75;23;src/mongo/db/repl/replication_coordinator_mock.h;79;114
76;23;jstests/noPassthroughWithMongod/ipv6_connection_string_validation.js;60;86
76;23;jstests/core/connection_string_validation.js;60;86
77;22;src/mongo/dbtests/query_stage_and.cpp;165;193
78;22;src/mongo/s/d_migrate.cpp;69;100
79;22;src/mongo/dbtests/query_stage_count_scan.cpp;349;382
80;22;src/mongo/dbtests/query_stage_and.cpp;1341;1370
81;22;jstests/sharding/mapReduce_nonSharded.js;1;30
81;22;jstests/sharding/mapReduce_outSharded.js;1;30
82;22;src/mongo/db/pipeline/expression.cpp;2415;2436
83;22;buildscripts/packager.py;539;570
83;22;buildscripts/packager-enterprise.py;539;570
84;22;jstests/auth/localhostAuthBypass.js;19;48
84;22;jstests/sharding/localhostAuthBypass.js;19;48
85;22;src/mongo/db/storage/record_store_test_updaterecord.cpp;89;123
85;22;src/mongo/db/storage/record_store_test_datafor.cpp;89;123
86;22;jstests/sharding/mapReduce_inSharded_outSharded.js;1;30
86;22;jstests/sharding/mapReduce_inSharded.js;1;30
87;22;jstests/concurrency/fsm_workloads/rename_collection_chain.js;36;65
87;22;jstests/concurrency/fsm_workloads/rename_capped_collection_chain.js;36;65
88;21;jstests/sharding/csrs_upgrade/csrs_upgrade_during_group.js;9;34
88;21;jstests/sharding/csrs_upgrade/csrs_upgrade_during_mr.js;9;34
88;21;jstests/sharding/csrs_upgrade/csrs_upgrade_during_distinct.js;9;34
88;21;jstests/sharding/csrs_upgrade/csrs_upgrade_during_agg.js;9;34
88;21;jstests/sharding/csrs_upgrade/csrs_upgrade_during_count.js;9;34
89;21;jstests/concurrency/fsm_workloads/rename_capped_collection_droptarget.js;75;101
89;21;jstests/concurrency/fsm_workloads/rename_capped_collection_chain.js;75;101
89;21;jstests/concurrency/fsm_workloads/rename_collection_droptarget.js;75;101
90;21;src/mongo/db/storage/record_store_test_updaterecord.cpp;92;124
90;21;src/mongo/db/storage/record_store_test_deleterecord.cpp;92;124
90;21;src/mongo/db/storage/record_store_test_datafor.cpp;92;124
91;21;src/mongo/db/storage/sorted_data_interface_test_cursor_advanceto.cpp;101;136
92;21;src/mongo/db/storage/sorted_data_interface_test_cursor_advanceto.cpp;494;530
93;21;src/mongo/db/storage/storage_engine_lock_file_posix.cpp;68;96
93;21;src/mongo/db/storage/storage_engine_lock_file_windows.cpp;68;96
94;21;site_scons/libdeps.py;228;256
95;21;src/mongo/db/storage/record_store_test_manyiter.cpp;69;102
95;21;src/mongo/db/storage/record_store_test_repairiter.cpp;69;102
