Source;Source top level component;Target;Target top level component;Dependency type
src/common.h;REMAINDER;src/backends.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/clocks.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/daemon.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/dictionary.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/eval.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/global_statistics.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/health.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/inlined.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/ipc.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/locks.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/log.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/main.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_checks.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_freebsd.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_idlejitter.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_macos.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_nfacct.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_proc.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_proc_diskspace.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugin_tc.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/plugins_d.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/popen.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/proc_self_mountinfo.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/procfile.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/registry.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/rrd.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/rrd2json.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/rrd2json_api_old.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/rrdpush.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/simple_pattern.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/socket.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/socket.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/statistical.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/statsd.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/storage_number.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/url.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_api_old.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_api_v1.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_buffer.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_buffer_svg.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_client.h;REMAINDER;CODE_CALL
src/common.h;REMAINDER;src/web_server.h;REMAINDER;CODE_CALL
src/daemon.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/dictionary.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/eval.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freebsd_devstat.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freebsd_getifaddrs.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freebsd_getmntinfo.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freebsd_kstat_zfs.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freebsd_kstat_zfs.c;REMAINDER;src/zfs_common.h;REMAINDER;CODE_CALL
src/freebsd_sysctl.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/freeipmi_plugin.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/global_statistics.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/health.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/health.h;REMAINDER;src/rrd.h;REMAINDER;CODE_CALL
src/health_config.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/health_json.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/health_log.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/inlined.h;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/ipc.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/log.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/macos_fw.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/macos_mach_smi.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/macos_sysctl.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/main.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_checks.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_freebsd.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_idlejitter.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_macos.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_nfacct.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_proc.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_proc_diskspace.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugin_tc.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/plugins_d.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/popen.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_diskstats.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_interrupts.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_loadavg.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_meminfo.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_dev.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_ip_vs_stats.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_netstat.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_rpc_nfs.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_rpc_nfsd.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_snmp.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_snmp6.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_softnet_stat.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_stat_conntrack.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_net_stat_synproxy.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_self_mountinfo.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_softirqs.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_spl_kstat_zfs.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_spl_kstat_zfs.c;REMAINDER;src/zfs_common.h;REMAINDER;CODE_CALL
src/proc_stat.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_sys_kernel_random_entropy_avail.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_uptime.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/proc_vmstat.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/procfile.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/procfile.c;REMAINDER;src/procfile.h;REMAINDER;CODE_CALL
src/registry.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/registry.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_db.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_init.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_internals.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_internals.h;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/registry_internals.h;REMAINDER;src/registry.h;REMAINDER;CODE_CALL
src/registry_internals.h;REMAINDER;src/registry_machine.h;REMAINDER;CODE_CALL
src/registry_internals.h;REMAINDER;src/registry_person.h;REMAINDER;CODE_CALL
src/registry_internals.h;REMAINDER;src/registry_url.h;REMAINDER;CODE_CALL
src/registry_log.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_machine.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_machine.h;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_person.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_person.h;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_url.c;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/registry_url.h;REMAINDER;src/registry_internals.h;REMAINDER;CODE_CALL
src/rrd.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrd2json.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrd2json_api_old.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdcalc.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdcalctemplate.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrddim.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrddimvar.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdfamily.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdhost.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdpush.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdset.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdsetvar.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/rrdvar.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/simple_pattern.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/socket.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/statistical.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/statsd.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/storage_number.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/sys_devices_system_edac_mc.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/sys_devices_system_node.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/sys_fs_cgroup.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/sys_kernel_mm_ksm.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/url.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_api_old.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_api_old.h;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_api_v1.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_buffer.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_buffer_svg.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_client.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/web_server.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/zfs_common.c;REMAINDER;src/common.h;REMAINDER;CODE_CALL
src/zfs_common.c;REMAINDER;src/zfs_common.h;REMAINDER;CODE_CALL
web/dashboard.js;REMAINDER;/api/v1/charts::EndPoint;REMAINDER;INTERFACE_CALL
web/dashboard.js;REMAINDER;/api/v1/charts::EndPoint;REMAINDER;INTERFACE_CALL
web/dashboard.js;REMAINDER;/api/v1/charts::EndPoint;REMAINDER;INTERFACE_CALL
web/dashboard.js;REMAINDER;the::DataStoreEntity;;DATA_STORE_READ
web/dashboard.js;REMAINDER;the::DataStoreEntity;;DATA_STORE_READ
web/dashboard_info.js;REMAINDER;foo</strong>::DataStoreEntity;;DATA_STORE_READ
web/netdata-swagger.yaml;REMAINDER;/api/v1/allmetrics::EndPoint;REMAINDER;PROVIDES
web/netdata-swagger.yaml;REMAINDER;/api/v1/badge.svg::EndPoint;REMAINDER;PROVIDES
web/netdata-swagger.yaml;REMAINDER;/api/v1/chart::EndPoint;REMAINDER;PROVIDES
web/netdata-swagger.yaml;REMAINDER;/api/v1/charts::EndPoint;REMAINDER;PROVIDES
web/netdata-swagger.yaml;REMAINDER;/api/v1/data::EndPoint;REMAINDER;PROVIDES
