Source;Source top level component;Target;Target top level component;Dependency type
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/LaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaASGJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSSnapshotJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaEBSVolumeJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaELBJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaImageJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.basic::CodeComponent;com.netflix.simianarmy.basic;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaInstanceJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaLaunchConfigJanitorCrawler.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/crawler/edda/EddaUtils.java;com.netflix.simianarmy.aws.janitor.crawler.edda;com.netflix.simianarmy.client.edda::CodeComponent;com.netflix.simianarmy.client.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/ami/UnusedImageRule.java;com.netflix.simianarmy.aws.janitor.rule.ami;com.netflix.simianarmy.aws.janitor.crawler.edda::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/ami/UnusedImageRule.java;com.netflix.simianarmy.aws.janitor.rule.ami;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/ami/UnusedImageRule.java;com.netflix.simianarmy.aws.janitor.rule.ami;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/ami/UnusedImageRule.java;com.netflix.simianarmy.aws.janitor.rule.ami;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/ami/UnusedImageRule.java;com.netflix.simianarmy.aws.janitor.rule.ami;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/ASGInstanceValidator.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/DiscoveryASGInstanceValidator.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/DiscoveryASGInstanceValidator.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/DummyASGInstanceValidator.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/DummyASGInstanceValidator.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.aws.janitor.crawler.edda::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/OldEmptyASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/SuspendedASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/SuspendedASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/SuspendedASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/asg/SuspendedASGRule.java;com.netflix.simianarmy.aws.janitor.rule.asg;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/elb/OrphanedELBRule.java;com.netflix.simianarmy.aws.janitor.rule.elb;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/elb/OrphanedELBRule.java;com.netflix.simianarmy.aws.janitor.rule.elb;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/elb/OrphanedELBRule.java;com.netflix.simianarmy.aws.janitor.rule.elb;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/TagValueExclusionRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/TagValueExclusionRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/UntaggedRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/UntaggedRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/UntaggedRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/generic/UntaggedRule.java;com.netflix.simianarmy.aws.janitor.rule.generic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;com.netflix.simianarmy.aws.janitor.rule.instance;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;com.netflix.simianarmy.aws.janitor.rule.instance;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;com.netflix.simianarmy.aws.janitor.rule.instance;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;com.netflix.simianarmy.aws.janitor.rule.instance;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/instance/OrphanedInstanceRule.java;com.netflix.simianarmy.aws.janitor.rule.instance;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;com.netflix.simianarmy.aws.janitor.rule.launchconfig;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;com.netflix.simianarmy.aws.janitor.rule.launchconfig;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;com.netflix.simianarmy.aws.janitor.rule.launchconfig;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;com.netflix.simianarmy.aws.janitor.rule.launchconfig;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/launchconfig/OldUnusedLaunchConfigRule.java;com.netflix.simianarmy.aws.janitor.rule.launchconfig;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy.aws.janitor.crawler::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/snapshot/NoGeneratedAMIRule.java;com.netflix.simianarmy.aws.janitor.rule.snapshot;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.aws.janitor.crawler.edda::CodeComponent;com.netflix.simianarmy.aws.janitor.crawler.edda;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/DeleteOnTerminationRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.aws.janitor::CodeComponent;com.netflix.simianarmy.aws.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.aws::CodeComponent;com.netflix.simianarmy.aws;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy.janitor::CodeComponent;com.netflix.simianarmy.janitor;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/aws/janitor/rule/volume/OldDetachedVolumeRule.java;com.netflix.simianarmy.aws.janitor.rule.volume;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicCalendar.java;com.netflix.simianarmy.basic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicCalendar.java;com.netflix.simianarmy.basic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicCalendar.java;com.netflix.simianarmy.basic;com.netflix.simianarmy::CodeComponent;com.netflix.simianarmy;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.basic.chaos::CodeComponent;com.netflix.simianarmy.basic.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.basic.chaos::CodeComponent;com.netflix.simianarmy.basic.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.chaos::CodeComponent;com.netflix.simianarmy.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.chaos::CodeComponent;com.netflix.simianarmy.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.chaos::CodeComponent;com.netflix.simianarmy.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.chaos::CodeComponent;com.netflix.simianarmy.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.client.aws.chaos::CodeComponent;com.netflix.simianarmy.client.aws.chaos;CODE_CALL
src/main/java/com/netflix/simianarmy/basic/BasicChaosMonkeyContext.java;com.netflix.simianarmy.basic;com.netflix.simianarmy.client.aws.chaos::CodeComponent;com.netflix.simianarmy.client.aws.chaos;CODE_CALL
