ID;Length;File;Start line;End line
681;6;opendaylight/config/config-manager/pom.xml;12;18
681;6;opendaylight/config/config-util/pom.xml;12;18
681;6;opendaylight/config/config-persister-file-xml-adapter/pom.xml;12;18
681;6;opendaylight/config/config-persister-directory-xml-adapter/pom.xml;12;18
682;6;opendaylight/config/netty-timer-config/pom.xml;29;34
682;6;opendaylight/config/threadpool-config-impl/pom.xml;29;34
682;6;opendaylight/config/netty-threadgroup-config/pom.xml;29;34
682;6;opendaylight/config/netty-event-executor-config/pom.xml;29;34
683;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/CreateLocalHistoryPayload.java;19;32
683;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/CloseLocalHistoryPayload.java;19;32
683;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/AbortTransactionPayload.java;19;32
683;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/PurgeLocalHistoryPayload.java;19;32
684;6;opendaylight/md-sal/sal-binding-broker/pom.xml;75;80
684;6;opendaylight/config/config-manager-facade-xml/pom.xml;75;80
684;6;opendaylight/config/yang-jmx-generator-plugin/pom.xml;75;80
686;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;46;51
686;6;opendaylight/md-sal/sal-clustering-commons/pom.xml;46;51
686;6;opendaylight/md-sal/sal-dummy-distributed-datastore/pom.xml;46;51
688;6;opendaylight/md-sal/sal-binding-api/src/main/java/org/opendaylight/controller/md/sal/binding/api/TransactionFactory.java;17;30
688;6;opendaylight/md-sal/sal-binding-api/src/main/java/org/opendaylight/controller/md/sal/binding/api/BindingTransactionChain.java;17;30
688;6;opendaylight/md-sal/sal-binding-api/src/main/java/org/opendaylight/controller/md/sal/binding/api/DataBroker.java;17;30
689;6;opendaylight/md-sal/sal-binding-broker/pom.xml;168;173
689;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;168;173
689;6;opendaylight/md-sal/sal-clustering-commons/pom.xml;168;173
690;6;opendaylight/md-sal/sal-distributed-datastore/pom.xml;252;258
690;6;opendaylight/md-sal/sal-remoterpc-connector/pom.xml;252;258
692;6;opendaylight/config/config-manager-facade-xml/src/main/java/org/opendaylight/controller/config/facade/xml/mapping/attributes/toxml/SimpleIdentityRefAttributeWritingStrategy.java;19;26
692;6;opendaylight/config/config-manager-facade-xml/src/main/java/org/opendaylight/controller/config/facade/xml/mapping/attributes/toxml/SimpleUnionAttributeWritingStrategy.java;19;26
692;6;opendaylight/config/config-manager-facade-xml/src/main/java/org/opendaylight/controller/config/facade/xml/mapping/attributes/toxml/SimpleCompositeAttributeWritingStrategy.java;19;26
693;6;opendaylight/md-sal/mdsal-it-base/pom.xml;5;11
694;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/CreateLocalHistoryPayload.java;52;58
694;6;opendaylight/md-sal/sal-distributed-datastore/src/main/java/org/opendaylight/controller/cluster/datastore/persisted/PurgeLocalHistoryPayload.java;52;58
