ID;Length;File;Start line;End line
77;6;app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareViewActivity.java;80;85
77;6;app/src/main/java/com/github/pockethub/android/ui/issue/IssueSearchActivity.java;80;85
78;6;app/src/main/AndroidManifest.xml;277;283
79;6;app/src/main/java/com/github/pockethub/android/ui/commit/CommitCompareListFragment.java;56;66
79;6;app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;56;66
80;6;app/src/main/AndroidManifest.xml;269;275
81;6;app/src/main/java/com/github/pockethub/android/ui/issue/IssuesViewActivity.java;154;160
81;6;app/src/main/java/com/github/pockethub/android/ui/gist/GistFilesViewActivity.java;154;160
82;6;app/src/main/java/com/github/pockethub/android/ui/issue/EditCommentActivity.java;76;83
82;6;app/src/main/java/com/github/pockethub/android/ui/issue/CreateCommentActivity.java;76;83
83;6;app/src/main/java/com/github/pockethub/android/ui/comment/RawCommentFragment.java;146;156
83;6;app/src/main/java/com/github/pockethub/android/ui/issue/EditIssueActivity.java;146;156
84;6;app/src/main/java/com/github/pockethub/android/ui/issue/IssueFragment.java;459;466
84;6;app/src/main/java/com/github/pockethub/android/ui/issue/EditIssueActivity.java;459;466
85;6;app/src/main/java/com/github/pockethub/android/ui/comment/CreateCommentActivity.java;18;23
85;6;app/src/main/java/com/github/pockethub/android/ui/notification/NotificationActivity.java;18;23
86;6;app/src/main/java/com/github/pockethub/android/ui/issue/IssueFragment.java;170;177
86;6;app/src/main/java/com/github/pockethub/android/ui/commit/CommitDiffListFragment.java;170;177
